"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
4554;"Москва, Академика Королёва ул, д.9, корп.2";23240;37,624515;55,819449;147;0,003088;37,621915;55,817784
4555;"Москва, Академика Королёва ул, д.9, корп.3";23241;37,623492;55,819771;147;0,002537;37,621915;55,817784
4556;"Москва, Академика Королёва ул, д.9, корп.4";23242;37,622792;55,819793;147;0,002192;37,621915;55,817784
4557;"Москва, Академика Королёва ул, д.9, корп.5";23243;37,624858;55,820384;147;0,003926;37,621915;55,817784
4558;"Москва, Аргуновская ул, д.10, корп.1";23244;37,621353;55,816384;146;0,000985;37,621487;55,817360
4559;"Москва, Аргуновская ул, д.10, корп.2";23245;37,622693;55,816171;146;0,001693;37,621487;55,817360
4560;"Москва, Аргуновская ул, д.12";23246;37,622880;55,817456;147;0,001020;37,621915;55,817784
4561;"Москва, Аргуновская ул, д.14";23247;37,621569;55,818311;147;0,000629;37,621915;55,817784
4562;"Москва, Аргуновская ул, д.16";23248;37,621003;55,818994;145;0,001320;37,621004;55,817674
4563;"Москва, Аргуновская ул, д.16, корп.2";23249;37,622449;55,818891;147;0,001230;37,621915;55,817784
4564;"Москва, Аргуновская ул, д.18";23250;37,621569;55,819964;147;0,002208;37,621915;55,817784
4565;"Москва, Аргуновская ул, д.4";23251;37,620904;55,814047;146;0,003363;37,621487;55,817360
4566;"Москва, Аргуновская ул, д.6, корп.1";23252;37,621030;55,814614;146;0,002783;37,621487;55,817360
4567;"Москва, Аргуновская ул, д.6, корп.2";23253;37,621704;55,814315;146;0,003052;37,621487;55,817360
4568;"Москва, Аргуновская ул, д.8";23254;37,620663;55,815741;146;0,001816;37,621487;55,817360
4569;"Москва, Звёздный бульв., д.30, корп.1";23255;37,626636;55,814436;183;0,005708;37,629877;55,809737
4570;"Москва, Звёздный бульв., д.30, корп.2";23256;37,626008;55,814963;147;0,004970;37,621915;55,817784
4571;"Москва, Звёздный бульв., д.34, корп.1";23257;37,625522;55,813995;147;0,005230;37,621915;55,817784
4572;"Москва, Звёздный бульв., д.34, корп.2";23258;37,624858;55,814506;147;0,004404;37,621915;55,817784
4573;"Москва, Звёздный бульв., д.36";23259;37,624785;55,813914;146;0,004769;37,621487;55,817360
4574;"Москва, Звёздный бульв., д.38, корп.1";23260;37,624409;55,813545;146;0,004804;37,621487;55,817360
4575;"Москва, Звёздный бульв., д.38, корп.2";23261;37,623734;55,814062;146;0,003991;37,621487;55,817360
4576;"Москва, Звёздный бульв., д.42, корп.1";23262;37,622729;55,813272;146;0,004271;37,621487;55,817360
4577;"Москва, Звёздный бульв., д.42, корп.2";23263;37,622792;55,813910;146;0,003688;37,621487;55,817360
4578;"Москва, Калибровская ул, д.24А";23264;37,619162;55,810485;146;0,007256;37,621487;55,817360
4579;"Москва, Прудовой проезд, д.10";23265;37,617015;55,814548;145;0,005067;37,621004;55,817674
4580;"Москва, Прудовой проезд, д.13";23266;37,615048;55,815103;145;0,006486;37,621004;55,817674
4581;"Москва, Хованская ул, д.15-15А, стр.4";23267;37,623007;55,826614;140;0,002723;37,624875;55,824633
4582;"Москва, Хованская ул, д.18, стр.1";23268;37,622270;55,826994;140;0,003514;37,624875;55,824633
4583;"Москва, Хованская ул, д.22, стр.1";23269;37,624157;55,829051;140;0,004476;37,624875;55,824633
4584;"Москва, Хованская ул, д.22, стр.10";23270;37,623051;55,828455;140;0,004234;37,624875;55,824633
4585;"Москва, Хованская ул, д.22, стр.2";23271;37,623267;55,829219;140;0,004859;37,624875;55,824633
4586;"Москва, Хованская ул, д.22, стр.3";23272;37,623078;55,828859;140;0,004592;37,624875;55,824633
4587;"Москва, Хованская ул, д.24, корп.1";23273;37,623303;55,829901;140;0,005497;37,624875;55,824633
4588;"Москва, Хованская ул, д.3, корп.1";23274;37,620330;55,826164;140;0,004796;37,624875;55,824633
4589;"Москва, Хованская ул, д.3, корп.1, стр.1";23275;37,621175;55,826861;140;0,004319;37,624875;55,824633
4590;"Москва, Хованская ул, д.3, корп.1А";23276;37,618875;55,826568;140;0,006304;37,624875;55,824633
4591;"Москва, Хованская ул, д.3, корп.2";23277;37,620671;55,827307;140;0,004981;37,624875;55,824633
4592;"Москва, Хованская ул, д.3, корп.2А";23278;37,619459;55,827822;140;0,006285;37,624875;55,824633
4593;"Москва, Хованская ул, д.3, корп.3";23279;37,619881;55,826846;140;0,005462;37,624875;55,824633
4594;"Москва, Челобитьевское шоссе, д.1, корп.1";23280;37,556774;55,915079;134;0,008298;37,548476;55,915076
4595;"Москва, Челобитьевское шоссе, д.1, корп.10";23281;37,556495;55,915725;134;0,008046;37,548476;55,915076
