OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
29029;Москва, 2-я Мелитопольская ул, д.3;16859;37.57369;55.53991;1713;0.00416;37.577805;55.540526
29030;Москва, 2-я Мелитопольская ул, д.5;16860;37.574813;55.538335;1713;0.003707;37.577805;55.540526
29031;Москва, 2-я Мелитопольская ул, д.5, корп.1;16861;37.574219;55.538723;1713;0.004012;37.577805;55.540526
29032;Москва, 2-я Мелитопольская ул, д.7, корп.1;16862;37.575693;55.53779;1713;0.003455;37.577805;55.540526
29033;Москва, 2-я Мелитопольская ул, д.7, корп.2;16863;37.576096;55.538229;1713;0.002862;37.577805;55.540526
29034;Москва, 2-я Павлоградская ул, д.10;16864;37.576573;55.544809;1713;0.004457;37.577805;55.540526
29035;Москва, 2-я Павлоградская ул, д.11;16865;37.576573;55.545233;1713;0.004865;37.577805;55.540526
29036;Москва, 2-я Павлоградская ул, д.13;16866;37.576869;55.545476;1713;0.005038;37.577805;55.540526
29037;Москва, 2-я Павлоградская ул, д.15;16867;37.577165;55.545675;495;0.004969;37.581618;55.543467
29038;Москва, 2-я Павлоградская ул, д.16;16868;37.57766;55.545604;495;0.004498;37.581618;55.543467
29039;Москва, 2-я Павлоградская ул, д.17;16869;37.577632;55.546032;495;0.004739;37.581618;55.543467
29040;Москва, 2-я Павлоградская ул, д.19;16870;37.577965;55.546337;495;0.004645;37.581618;55.543467
