OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
2855;Москва, Окружная ул, д.15, стр.1;37319;37.399129;55.843394;154;0.002829;37.401183;55.84534
2856;Москва, Окружная ул, д.19, стр.2;37320;37.398051;55.844651;154;0.003206;37.401183;55.84534
2857;Москва, Окружная ул, д.2;37321;37.402856;55.843014;154;0.002864;37.401183;55.84534
2858;Москва, Окружная ул, д.20;37322;37.401797;55.846456;154;0.001273;37.401183;55.84534
2859;Москва, Окружная ул, д.23;37323;37.398652;55.845455;154;0.002532;37.401183;55.84534
2860;Москва, Окружная ул, д.2А;37324;37.4022;55.843449;154;0.002147;37.401183;55.84534
2861;Москва, Окружная ул, д.4;37325;37.40132;55.84308;154;0.002264;37.401183;55.84534
2862;Москва, Окружная ул, д.6;37326;37.399327;55.844197;154;0.002179;37.401183;55.84534
2863;Москва, Окружная ул, д.6А;37327;37.400188;55.843434;154;0.002149;37.401183;55.84534
2864;Москва, Окружная ул, д.8;37328;37.399775;55.845537;154;0.00142;37.401183;55.84534
2865;Москва, Парусный проезд, д.1;37329;37.452345;55.847199;29;0.001786;37.452052;55.848961
2866;Москва, Парусный проезд, д.10;37330;37.448185;55.847416;27;0.002032;37.449794;55.84866
2867;Москва, Парусный проезд, д.11;37331;37.448401;55.846492;26;0.001391;37.449226;55.845371
2868;Москва, Парусный проезд, д.12;37332;37.447315;55.847043;26;0.002539;37.449226;55.845371
2869;Москва, Парусный проезд, д.13;37333;37.44771;55.846405;26;0.001835;37.449226;55.845371
