"ID";"WALKING_NEAR_DURATION";"WALKING_NEAR_DISTANCE"
"28442";"254";"344"
"28443";"204";"277"
"28444";"251";"341"
"28445";"2";"3"
"28446";"255";"356"
"28447";"281";"390"
"28448";"336";"476"
"28449";"214";"293"
"28450";"163";"233"
"28451";"108";"152"
"28452";"82";"120"
"28453";"82";"122"
"28454";"60";"88"
"28455";"81";"122"
"28456";"655";"916"
"28457";"643";"870"
"28458";"300";"434"
"28459";"373";"517"
"28460";"517";"709"
"28461";"299";"427"
"28462";"437";"602"
"28463";"592";"824"
"28464";"390";"545"
"28465";"254";"356"
"28466";"227";"318"
"28467";"260";"363"
"28468";"251";"353"
"28469";"215";"305"
"28470";"661";"890"
"28471";"639";"860"
"28472";"618";"832"
"28473";"499";"668"
"28474";"552";"746"
"28475";"581";"786"
"28476";"375";"505"
"28477";"356";"483"
"28478";"688";"939"
"28479";"722";"987"
"28480";"693";"949"
"28481";"758";"1031"
"28482";"489";"685"
"28483";"753";"1034"
"28484";"695";"954"
"28485";"759";"1050"
"28486";"704";"964"
"28487";"287";"406"
"28488";"682";"931"
"28489";"587";"821"
"28490";"406";"580"
"28491";"77";"103"
"28492";"152";"208"
"28493";"186";"270"
"28494";"152";"208"
"28495";"192";"262"
"28496";"193";"263"
"28497";"292";"428"
"28498";"248";"366"
"28499";"233";"342"
"28500";"205";"294"
"28501";"179";"256"
"28502";"200";"290"
"28503";"274";"398"
"28504";"424";"600"
"28505";"457";"641"
"28506";"225";"327"
"28507";"280";"399"
"28508";"391";"531"
"28509";"475";"666"
"28510";"444";"623"
"28511";"513";"719"
"28512";"621";"855"
"28513";"46";"62"
"28514";"66";"89"
"28515";"59";"80"
"28516";"1";"1"
"28517";"214";"306"
"28518";"335";"436"
"28519";"270";"349"
"28520";"263";"382"
"28521";"294";"417"
"28522";"1093";"1493"
"28523";"1020";"1401"
"28524";"965";"1326"
"28525";"1034";"1419"
"28526";"1058";"1449"
"28527";"1090";"1490"
"28528";"924";"1250"
"28529";"1169";"1614"
"28530";"1279";"1769"
"28531";"1155";"1610"
"28532";"1410";"1981"
"28533";"1357";"1887"
"28534";"1338";"1862"
"28535";"1290";"1798"
"28536";"1243";"1735"
"28537";"1301";"1810"
"28538";"1307";"1833"
"28539";"1093";"1544"
"28540";"1050";"1481"
"28541";"1023";"1441"
"28542";"862";"1253"
"28543";"862";"1256"
"28544";"951";"1342"
"28545";"514";"751"
"28546";"562";"806"
"28547";"665";"942"
"28548";"694";"996"
"28549";"669";"979"
"28550";"878";"1275"
"28551";"649";"953"
"28552";"609";"893"
"28553";"457";"691"
"28554";"421";"609"
"28555";"530";"780"
"28556";"435";"621"
"28557";"455";"633"
"28558";"388";"540"
"28559";"347";"487"
"28560";"525";"645"
"28561";"664";"852"
"28562";"338";"475"
"28563";"302";"397"
"28564";"6";"7"
"28565";"101";"152"
"28566";"0";"0"
"28567";"116";"164"
"28568";"125";"186"
"28569";"144";"217"
"28570";"171";"260"
"28571";"210";"310"
"28572";"276";"412"
"28573";"232";"341"
"28574";"304";"464"
"28575";"337";"510"
"28576";"382";"574"
"28577";"835";"1056"
"28578";"466";"699"
"28579";"592";"817"
"28580";"752";"1057"
"28581";"714";"1000"
"28582";"844";"1191"
"28583";"486";"614"
"28584";"615";"912"
"28585";"562";"694"
"28586";"479";"654"
"28587";"417";"572"
"28588";"521";"710"
"28589";"408";"571"
"28590";"477";"658"
"28591";"409";"576"
"28592";"541";"723"
"28593";"160";"228"
"28594";"96";"139"
"28595";"194";"292"
"28596";"402";"543"
"28597";"312";"443"
"28598";"328";"471"
"28599";"271";"362"
"28600";"182";"252"
"28601";"264";"357"
"28602";"145";"214"
"28603";"90";"132"
"28604";"290";"428"
"28605";"201";"278"
"28606";"120";"174"
"28607";"241";"335"
"28608";"190";"284"
"28609";"180";"267"
"28610";"155";"238"
"28611";"223";"345"
"28612";"1272";"1703"
"28613";"1284";"1711"
"28614";"1281";"1716"
"28615";"1218";"1630"
"28616";"1163";"1553"
"28617";"1085";"1450"
"28618";"997";"1332"
"28619";"438";"598"
"28620";"467";"645"
"28621";"576";"796"
"28622";"307";"430"
"28623";"445";"619"
"28624";"423";"586"
"28625";"387";"536"
"28626";"470";"647"
"28627";"503";"695"
"28628";"479";"626"
"28629";"457";"598"
"28630";"604";"818"
"28631";"440";"567"
"28632";"659";"892"
"28633";"2318";"3073"
"28634";"632";"776"
"28635";"2359";"3129"
"28636";"2393";"3174"
"28637";"2450";"3248"
"28638";"515";"606"
"28639";"1332";"1780"
"28640";"1374";"1833"
"28641";"585";"798"
"28642";"633";"852"
"28643";"607";"818"
"28644";"666";"900"
