OBJECTID;ADDRESS;ID;POINT_X;POINT_Y;NEAR_FID;NEAR_DIST;NEAR_X;NEAR_Y
54;Москва, Средняя Первомайская ул, д.44;54;37.814132;55.794978;221;0.001177;37.815046;55.794234
55;Москва, Средняя Первомайская ул, д.46;55;37.8153;55.794993;221;0.0008;37.815046;55.794234
56;Москва, Средняя Первомайская ул, д.48, корп.1;56;37.816495;55.795023;95;0.001334;37.815758;55.796135
57;Москва, Средняя Первомайская ул, д.48, корп.2;57;37.816837;55.794644;221;0.001837;37.815046;55.794234
58;Москва, Средняя Первомайская ул, д.50, корп.1;58;37.817951;55.795044;95;0.002449;37.815758;55.796135
59;Москва, Средняя Первомайская ул, д.50, корп.2;59;37.817645;55.794659;95;0.002395;37.815758;55.796135
60;Москва, Средняя Первомайская ул, д.52;60;37.818786;55.794963;95;0.003246;37.815758;55.796135
61;Москва, Средняя Первомайская ул, д.9/26;61;37.806165;55.795185;218;0.000835;37.806797;55.795732
62;Москва, 16-я Парковая ул, д.33/75;62;37.829404;55.804425;50;0.001622;37.82785;55.804892
63;Москва, 11-я Парковая ул, д.42, корп.1;63;37.805698;55.804036;181;0.003379;37.806253;55.80737
64;Москва, 11-я Парковая ул, д.42, корп.2;64;37.807288;55.804061;181;0.003467;37.806253;55.80737
65;Москва, 11-я Парковая ул, д.44, корп.1;65;37.805401;55.805294;181;0.002243;37.806253;55.80737
66;Москва, 11-я Парковая ул, д.44, корп.2;66;37.806434;55.805002;181;0.002374;37.806253;55.80737
67;Москва, 11-я Парковая ул, д.44, корп.3;67;37.807952;55.805842;181;0.002285;37.806253;55.80737
68;Москва, 11-я Парковая ул, д.44, корп.4;68;37.807377;55.805012;181;0.002612;37.806253;55.80737
69;Москва, 11-я Парковая ул, д.48, корп.1;69;37.805518;55.806711;181;0.000986;37.806253;55.80737
70;Москва, 11-я Парковая ул, д.48, корп.2;70;37.807818;55.807117;181;0.001585;37.806253;55.80737
71;Москва, 11-я Парковая ул, д.48, корп.3;71;37.806587;55.806606;181;0.000833;37.806253;55.80737
72;Москва, 11-я Парковая ул, д.52, корп.2;72;37.80797;55.807714;181;0.001751;37.806253;55.80737
73;Москва, 11-я Парковая ул, д.52, корп.4;73;37.80797;55.807714;181;0.001751;37.806253;55.80737
74;Москва, 11-я Парковая ул, д.52, корп.5;74;37.80797;55.807714;181;0.001751;37.806253;55.80737
75;Москва, 11-я Парковая ул, д.53;75;37.804413;55.808295;181;0.002059;37.806253;55.80737
76;Москва, 11-я Парковая ул, д.54, корп.1;76;37.805401;55.809282;181;0.002093;37.806253;55.80737
77;Москва, 11-я Парковая ул, д.54, корп.2;77;37.806228;55.809292;181;0.001922;37.806253;55.80737
78;Москва, 11-я Парковая ул, д.54, корп.3;78;37.807045;55.809297;181;0.002083;37.806253;55.80737
79;Москва, 11-я Парковая ул, д.57, корп.1;79;37.804368;55.809252;181;0.002663;37.806253;55.80737
80;Москва, 11-я Парковая ул, д.57, корп.2;80;37.803676;55.809226;101;0.002654;37.801055;55.808806
81;Москва, 11-я Парковая ул, д.57, корп.3;81;37.802823;55.809201;101;0.001811;37.801055;55.808806
82;Москва, 11-я Парковая ул, д.57, корп.4;82;37.802104;55.809186;101;0.001115;37.801055;55.808806
83;Москва, 13-я Парковая ул, д.24/51;83;37.812516;55.803525;66;0.002765;37.815245;55.803975
84;Москва, 13-я Парковая ул, д.25, корп.1;84;37.811402;55.804111;62;0.00229;37.810634;55.806269
