"OBJECTID";"ADDRESS";"ID";"POINT_X";"POINT_Y";"NEAR_FID";"NEAR_DIST";"NEAR_X";"NEAR_Y"
321;"Москва, Левитана ул, д.10";34785;37,502893;55,801177;15;0,004220;37,505131;55,797599
322;"Москва, Левитана ул, д.16";34786;37,500540;55,801672;1;0,004085;37,500521;55,805758
323;"Москва, Левитана ул, д.18";34787;37,499992;55,801606;1;0,004184;37,500521;55,805758
324;"Москва, Левитана ул, д.20";34788;37,499667;55,801712;1;0,004133;37,500521;55,805758
325;"Москва, Левитана ул, д.22";34789;37,499156;55,801763;1;0,004220;37,500521;55,805758
326;"Москва, Левитана ул, д.3, корп.1";34790;37,500350;55,800904;1;0,004856;37,500521;55,805758
327;"Москва, Левитана ул, д.3, корп.1, стр.3";34791;37,500350;55,800904;1;0,004856;37,500521;55,805758
328;"Москва, Левитана ул, д.3, корп.1, стр.7";34792;37,500350;55,800904;1;0,004856;37,500521;55,805758
329;"Москва, Левитана ул, д.3, корп.1, стр.8";34793;37,500350;55,800904;1;0,004856;37,500521;55,805758
330;"Москва, Левитана ул, д.3, корп.2";34794;37,500350;55,800904;1;0,004856;37,500521;55,805758
331;"Москва, Левитана ул, д.3, стр.3";34795;37,500350;55,800904;1;0,004856;37,500521;55,805758
332;"Москва, Левитана ул, д.3, стр.7";34796;37,500350;55,800904;1;0,004856;37,500521;55,805758
333;"Москва, Левитана ул, д.4";34797;37,504789;55,800823;15;0,003242;37,505131;55,797599
334;"Москва, Ленинградский пр-кт, д.77, корп.1";34798;37,509236;55,804809;21;0,005102;37,508309;55,799792
335;"Москва, Ленинградский пр-кт, д.77, корп.1, стр.5";34799;37,510160;55,805543;21;0,006041;37,508309;55,799792
336;"Москва, Ленинградский пр-кт, д.77, корп.2";34800;37,508274;55,805290;148;0,004505;37,503836;55,806065
337;"Москва, Ленинградский пр-кт, д.77, корп.2, стр.2";34801;37,507411;55,804945;148;0,003746;37,503836;55,806065
338;"Москва, Ленинградский пр-кт, д.77, корп.3";34802;37,507124;55,805361;148;0,003362;37,503836;55,806065
339;"Москва, Ленинградский пр-кт, д.77, корп.4";34803;37,506279;55,805982;148;0,002445;37,503836;55,806065
340;"Москва, Ленинградское шоссе, д.3, корп.1";34804;37,505560;55,808477;148;0,002966;37,503836;55,806065
341;"Москва, Ленинградское шоссе, д.3, корп.2";34805;37,503997;55,808745;148;0,002685;37,503836;55,806065
342;"Москва, Ленинградское шоссе, д.3, стр.1";34806;37,504978;55,809226;148;0,003360;37,503836;55,806065
343;"Москва, Малый Песчаный пер, д.13";34807;37,505983;55,803358;148;0,003455;37,503836;55,806065
344;"Москва, Малый Песчаный пер, д.13, стр.2";34808;37,505939;55,803459;148;0,003348;37,503836;55,806065
345;"Москва, Малый Песчаный пер, д.15";34809;37,505713;55,803611;148;0,003090;37,503836;55,806065
346;"Москва, Малый Песчаный пер, д.2";34810;37,506899;55,803422;21;0,003894;37,508309;55,799792
347;"Москва, Малый Песчаный пер, д.4";34811;37,506056;55,804116;148;0,002954;37,503836;55,806065
348;"Москва, Малый Песчаный пер, д.5";34812;37,506378;55,802249;21;0,003124;37,508309;55,799792
349;"Москва, Малый Песчаный пер, д.6";34813;37,505642;55,804562;148;0,002349;37,503836;55,806065
350;"Москва, Малый Песчаный пер, д.7";34814;37,506289;55,802527;21;0,003400;37,508309;55,799792
351;"Москва, Малый Песчаный пер, д.8";34815;37,505490;55,804986;148;0,001974;37,503836;55,806065
352;"Москва, Малый Песчаный пер, д.9";34816;37,506235;55,802724;21;0,003592;37,508309;55,799792
353;"Москва, Панфилова ул, д.10";34817;37,496838;55,803221;1;0,004471;37,500521;55,805758
354;"Москва, Панфилова ул, д.12";34818;37,496165;55,804056;1;0,004676;37,500521;55,805758
355;"Москва, Панфилова ул, д.14";34819;37,496228;55,805270;105;0,004249;37,495731;55,809490
356;"Москва, Панфилова ул, д.16";34820;37,495150;55,805032;105;0,004495;37,495731;55,809490
357;"Москва, Панфилова ул, д.18, корп.1";34821;37,494287;55,805832;105;0,003932;37,495731;55,809490
358;"Москва, Панфилова ул, д.18, корп.2";34822;37,494845;55,805381;105;0,004203;37,495731;55,809490
359;"Москва, Панфилова ул, д.18, корп.3";34823;37,495751;55,805624;105;0,003866;37,495731;55,809490
360;"Москва, Панфилова ул, д.18А";34824;37,495023;55,806600;105;0,002974;37,495731;55,809490
361;"Москва, Панфилова ул, д.2, корп.1";34825;37,500189;55,799031;15;0,005144;37,505131;55,797599
362;"Москва, Панфилова ул, д.2, корп.2";34826;37,499758;55,799466;15;0,005688;37,505131;55,797599
363;"Москва, Панфилова ул, д.2, корп.3";34827;37,499488;55,799947;1;0,005901;37,500521;55,805758
364;"Москва, Панфилова ул, д.2, корп.4";34828;37,500350;55,800164;15;0,005425;37,505131;55,797599
